0.50000000	0.00000000	0.00000000	0.08750257	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.08800258	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.08850260	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.08900261	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.08950263	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.09000264	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.09050265	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.09100267	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.09150268	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.09200270	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.09250271	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.09300273	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.09350274	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.09400276	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.09450277	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.09500279	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.09550280	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.09600282	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.09650283	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.09700285	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.09750286	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.09800287	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.09850289	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.09900290	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.09950292	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.10000293	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.10050295	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.10100296	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.10150298	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.10200299	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.10250301	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.10300302	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.10350304	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.10400305	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.10450307	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.10500308	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.10550309	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.10600311	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.10650312	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.10700314	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.10750315	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.10800317	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.10850318	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.10900320	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.10950321	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.11000323	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.11050324	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.11100326	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.11150327	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.11200329	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.11250330	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.11300331	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.11350333	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.11400334	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.11450336	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.11500337	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.11550339	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.11600340	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.11650342	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.11700343	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.11750345	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.11800346	-0.50000000	0.00000000
