5154.44328561
5055.49057123
4959.42743668
4866.14594867
4775.53596630
4687.49973857
4601.93879979
4518.75941410
4437.87701182
4359.20451556
4282.66498414
4208.17889883
4135.67614192
4065.08397424
3996.33839358
3929.37275363
3864.12854371
3800.54459722
3738.56736313
3678.14060476
3619.21522312
3561.74060257
3505.66825517
3450.95495711
3397.55488255
3345.42827468
3294.53280610
3244.83184589
3196.28625112
3148.86223160
3102.52354964
3057.23899746
3012.97497638
2969.70263481
2927.39077892
2886.01271834
2845.54025128
2805.94624662
2767.20689041
2729.29615460
2692.19192920
2655.86996097
2620.30971409
2585.48855224
2551.38738847
2517.98508123
2485.26387356
2453.20399248
2421.78889558
2391.00009067
2360.82214457
2331.23832618
2302.23247173
2273.79067528
2245.89720175
2218.53905450
2191.70146839
2165.37228801
2139.53764038
2114.18614640
2089.30476950
2064.88284131
2040.90810181
2017.37055015
1994.25863074
1971.56297167
1949.27312570
1927.37896520
1905.87196628
1884.74214266
1863.98149070
1843.58057872
1823.53187515
1803.82647430
1784.45728380
1765.41587859
1746.69559540
1728.28845146
1710.18816932
1692.38719571
1674.87960580
1657.65858943
1640.71753033
1624.05100459
1607.65240393
1591.51660773
1575.63734069
1560.00976369
1544.62792913
1529.48725700
1514.58208939
1499.90810709
1485.45992786
1471.23346267
1457.22359081
1443.42644223
1429.83741740
1416.45204101
1403.26674208
1390.27699541
1377.47941821
1364.86969621
1352.44462280
1340.20008165
1328.13303251
1316.23954888
1304.51674803
1292.96087636
1281.56920001
1270.33813602
1259.26508243
1248.34683751
1237.58027945
1226.96299671
1216.49179190
1206.16437621
1195.97768981
1185.92955176
1176.01703677
1166.23806936
1156.58984812
1147.07040065
1137.67703940
1128.40788563
1119.26036713
1110.23269400
1101.32257633
1092.52777665
1083.84663295
1075.27682584
1066.81676898
1058.46423675
1050.21771721
1042.07507382
1034.03486242
1026.09503237
1018.25420598
1010.51041099
1002.86233457
995.30807906
987.84639138
980.47559360
973.19404968
966.00058749
958.89348776
951.87162886
944.93335839
938.07760458
931.30277550
924.60784552
917.99128173
911.45210548
904.98883732
898.60054207
892.28579475
886.04369906
879.87300416
873.77248435
867.74130307
861.77815683
855.88224507
850.05231026
844.28758438
838.58685449
832.94938499
827.37400474
821.86000900
816.40626666
811.01210323
805.67642457
800.39858371
795.17762951
790.01262852
784.90297345
779.84766096
774.84610867
769.89734522
765.00081133
760.15556879
755.36108057
750.61643884
745.92112826
741.27427015
736.67536924
732.12357623
727.61841567
723.15915247
718.74506434
714.37570651
710.05029274
705.76839392
