-0.00000001	0.82252413
-0.00000000	0.82352416
-0.00000000	0.82452419
0.00000000	0.82552422
0.00000000	0.82602423
0.00000000	0.82752427
-0.00000000	0.82802429
-0.00000000	0.82852430
-0.00000000	0.82952432
0.00000000	0.83002435
0.00000000	0.83052436
0.00000000	0.83152440
-0.00000000	0.83202441
-0.00000000	0.83252442
0.00000001	0.83302444
0.00000000	0.83352445
0.00000000	0.83502449
-0.00000000	0.83552451
-0.00000000	0.83602452
-0.00000000	0.83652454
-0.00000000	0.83802458
0.00000000	0.83902461
0.00000000	0.83952463
-0.00000000	0.84002464
0.00000000	0.84102467
0.00000000	0.84152469
-0.00000000	0.84252471
0.00000000	0.84352474
-0.00000000	0.84402476
0.00000000	0.84502479
-0.00000000	0.84552480
-0.00000001	0.84652483
0.00000000	0.84702485
-0.00000000	0.84752486
0.00000000	0.84952492
-0.00000000	0.85002492
0.00000000	0.85052495
-0.00000000	0.85252501
-0.00000000	0.85302501
0.00000000	0.85352504
-0.00000000	0.85402505
-0.00000000	0.85452507
-0.00000000	0.85502508
-0.00000000	0.85552510
-0.00000000	0.85602511
-0.00000000	0.85652513
0.00000000	0.85752515
-0.00000000	0.85802517
0.00000001	0.85852518
-0.00000000	0.85902520
-0.00000000	0.85952521
0.00000000	0.86002523
-0.00000000	0.86052524
-0.00000000	0.86152527
0.00000000	0.86252530
0.00000000	0.86302532
-0.00000000	0.86352533
0.00000001	0.86402535
-0.00000000	0.86452536
0.00000000	0.86502537
0.00000000	0.86602540
0.00050000	0.05150151
0.00050000	0.07850230
0.00050000	0.09000264
0.00050000	0.09050265
0.00050000	0.09450277
0.00050000	0.09600282
0.00050000	0.09650283
0.00050000	0.09900290
0.00050000	0.10650312
0.00050000	0.11700343
0.00050000	0.13350392
0.00050000	0.13950409
0.00050000	0.14150415
0.00050000	0.15300449
0.00050000	0.16850494
0.00050000	0.17400510
0.00050000	0.17950527
0.00050000	0.18200534
0.00050000	0.20700607
0.00050000	0.20850612
0.00050000	0.21250623
0.00050000	0.22800669
0.00050000	0.23200681
0.00050000	0.25250741
0.00050000	0.26550779
0.00050000	0.26600780
0.00050000	0.28350832
0.00050000	0.30200886
0.00050000	0.31250917
0.00050000	0.31450923
0.00050000	0.33050970
0.00050000	0.33500983
0.00050000	0.34551014
0.00050000	0.35501041
0.00050000	0.36051058
0.00050000	0.36551072
0.00050000	0.37151090
0.00050000	0.37501100
0.00050000	0.37551102
0.00050000	0.40201179
0.00050000	0.42951260
0.00050000	0.45151324
0.00050000	0.45551336
0.00050000	0.48301418
0.00050000	0.48651427
0.00050000	0.48901434
0.00050000	0.49001437
0.00050000	0.49651456
0.00050000	0.49701458
0.00050000	0.50351477
0.00050001	0.51001496
0.00050000	0.52401537
0.00050000	0.54501599
0.00050000	0.54801608
0.00050000	0.54901610
0.00050000	0.58951729
0.00050000	0.62601836
0.00050000	0.62651838
0.00050000	0.63001848
0.00050000	0.63451861
0.00050000	0.64901904
0.00050000	0.65001906
0.00050000	0.65551923
0.00050000	0.65651926
0.00050000	0.65951935
0.00050000	0.66251943
0.00050000	0.66401948
0.00050000	0.67751986
0.00050000	0.67851990
0.00050000	0.68302004
0.00050000	0.69302033
0.00050000	0.71552099
0.00050000	0.71952111
0.00050000	0.72552128
0.00050000	0.72602131
0.00050000	0.72652131
0.00050000	0.72852137
0.00049999	0.73002141
0.00050000	0.73352152
0.00050000	0.74352181
0.00050000	0.74802194
0.00050000	0.75302209
0.00050000	0.75402212
0.00050000	0.76452244
0.00050000	0.76952257
0.00050000	0.77002259
0.00050000	0.77402270
0.00050000	0.77702279
0.00050000	0.78102291
0.00050000	0.78652307
0.00050000	0.78702309
0.00050000	0.78802312
0.00050000	0.78952316
0.00050000	0.79002316
0.00050000	0.79452331
0.00050000	0.79502332
0.00050000	0.79652337
0.00050000	0.80302356
0.00050000	0.80602364
0.00050000	0.80952375
0.00050000	0.81052378
0.00050001	0.81102379
0.00050000	0.81252383
0.00050000	0.81352386
0.00050000	0.81502391
0.00050000	0.81702397
0.00050000	0.81752397
0.00050000	0.82252413
0.00050000	0.82352416
0.00050000	0.82452419
0.00050001	0.82552422
0.00050000	0.82602422
0.00050000	0.82702426
0.00050000	0.82852430
0.00050000	0.82902432
0.00050000	0.83002435
0.00050000	0.83202441
0.00050000	0.83402447
0.00049999	0.83452448
0.00050000	0.83552451
0.00050000	0.83652455
0.00050000	0.83702455
0.00050000	0.83752457
0.00050000	0.83802458
0.00050000	0.83852460
0.00050000	0.83902461
0.00050000	0.84052466
0.00050000	0.84252471
0.00050000	0.84302473
0.00050000	0.84352474
0.00050000	0.84402476
0.00050000	0.84452477
0.00050000	0.84502479
0.00050000	0.84552480
0.00050000	0.84652483
0.00050000	0.84702485
0.00050000	0.84852489
0.00050000	0.84902491
0.00050000	0.84952492
0.00050000	0.85002493
0.00050000	0.85052495
0.00050000	0.85102496
0.00050000	0.85202499
0.00050000	0.85252501
0.00050000	0.85302502
0.00050000	0.85402505
0.00050000	0.85502507
0.00050000	0.85552510
0.00050000	0.85602510
0.00050000	0.85652513
0.00050000	0.85702514
0.00050000	0.85752516
0.00050000	0.85802517
0.00050000	0.85902520
0.00050000	0.85952521
0.00050000	0.86002523
0.00050000	0.86102526
0.00050000	0.86152527
0.00050000	0.86202529
0.00050000	0.86252530
0.00050000	0.86352533
0.00050001	0.86452536
0.00050000	0.86552539
0.00100000	0.06650195
0.00100000	0.06750198
0.00100000	0.07400217
0.00100000	0.08350245
0.00100000	0.08400246
0.00100000	0.09100267
0.00100000	0.09400276
0.00100000	0.10400305
0.00100000	0.11100326
0.00100000	0.11650342
0.00100000	0.11850348
0.00100000	0.12350362
0.00100000	0.12450365
0.00100000	0.13050383
0.00100000	0.14100414
0.00100000	0.17500513
0.00100000	0.18300537
0.00100000	0.21200622
0.00100000	0.22350656
0.00100000	0.23100678
0.00100000	0.23350685
0.00100000	0.24050705
0.00100000	0.24150708
0.00100000	0.25100736
0.00100000	0.26100766
0.00100000	0.26500777
0.00100000	0.26900789
0.00100000	0.27750814
0.00100000	0.28350832
0.00100000	0.28450835
0.00100000	0.28650840
0.00100000	0.28850846
0.00100000	0.29100854
0.00100000	0.29650870
0.00100000	0.31300918
0.00100000	0.32600956
0.00100000	0.33750990
0.00100000	0.34101000
0.00100000	0.35301036
0.00100000	0.35601044
0.00100000	0.36801080
0.00100000	0.38251122
0.00100000	0.38301124
0.00100000	0.41201209
0.00100000	0.42401244
0.00100000	0.42701253
0.00100000	0.43251269
0.00100000	0.43451275
0.00100000	0.43701282
0.00100001	0.45051322
0.00100000	0.46251357
0.00100000	0.49051439
0.00100000	0.49151442
0.00100000	0.49801461
0.00100000	0.50501481
0.00100000	0.50701487
0.00100000	0.51351506
0.00100000	0.51501511
0.00100000	0.52151530
0.00100000	0.52801549
0.00100000	0.54801608
0.00100000	0.55101615
0.00100000	0.55301622
0.00099999	0.56351653
0.00100000	0.57801696
0.00100000	0.58001701
0.00100000	0.58801725
0.00100000	0.59651750
0.00100000	0.60301768
0.00100001	0.60951788
0.00100000	0.61201795
0.00100000	0.62201825
0.00100000	0.63451861
0.00100000	0.63651867
0.00100000	0.63701869
0.00100000	0.64201883
0.00100000	0.64951905
0.00100000	0.65051908
0.00100000	0.65351917
0.00100000	0.66151940
0.00100000	0.67101968
0.00100000	0.67201971
0.00100000	0.67401977
0.00100000	0.67551982
0.00100000	0.68552011
0.00100000	0.68752017
0.00100000	0.69452037
0.00100000	0.70152058
0.00100000	0.70302062
0.00100000	0.71452096
0.00099999	0.72052114
0.00100000	0.72352122
0.00100000	0.72402124
0.00100000	0.72752134
0.00100000	0.73102144
0.00100001	0.73202147
0.00100001	0.73402153
0.00100000	0.73602159
0.00100001	0.73902168
0.00100000	0.73952169
0.00100000	0.74002171
0.00100000	0.75552216
0.00100000	0.75602218
0.00100000	0.75652219
0.00100000	0.75802224
0.00100000	0.75952228
0.00100000	0.76002229
0.00100000	0.76052231
0.00100000	0.76102232
0.00100000	0.76252237
0.00100000	0.76502244
0.00100000	0.76702250
0.00100000	0.76802253
0.00100000	0.77752281
0.00100000	0.77952287
0.00100000	0.78052290
0.00100000	0.78602306
0.00100000	0.78752310
0.00100000	0.78852313
0.00100000	0.79302325
0.00100000	0.79452331
0.00100000	0.79752339
0.00100000	0.79852342
0.00100000	0.79952345
0.00100000	0.80202353
0.00100000	0.80252354
0.00100000	0.80302356
0.00100001	0.80502361
0.00100000	0.80552363
0.00100000	0.80702367
0.00100000	0.81202383
0.00100000	0.81602394
0.00100000	0.81752398
0.00100000	0.81952404
0.00100000	0.82002405
0.00100000	0.82452419
0.00100000	0.82602423
0.00100000	0.82652425
0.00100000	0.82702426
0.00100000	0.82752427
0.00100000	0.82802429
0.00100000	0.82852430
0.00100000	0.82902432
0.00100000	0.83002435
0.00100000	0.83052436
0.00099999	0.83102438
0.00100000	0.83202442
0.00100000	0.83252442
0.00100000	0.83302444
0.00100000	0.83452448
0.00100000	0.83502449
0.00100000	0.83602452
0.00100000	0.83702455
0.00100000	0.83752457
0.00100000	0.83802458
0.00100000	0.83852460
0.00100000	0.83902461
0.00100000	0.83952463
0.00100000	0.84052466
0.00100000	0.84102467
0.00099999	0.84152469
0.00100000	0.84202470
0.00100000	0.84252471
0.00100000	0.84302473
0.00100000	0.84352474
0.00100000	0.84402476
0.00099999	0.84452477
0.00100000	0.84502479
0.00100000	0.84552481
0.00100000	0.84602482
0.00100000	0.84652483
0.00100000	0.84752486
0.00100000	0.84802488
0.00100000	0.84852489
0.00100000	0.84902491
0.00100000	0.84952492
0.00100000	0.85002493
0.00100000	0.85052495
0.00100000	0.85102496
0.00100001	0.85152498
0.00100000	0.85202499
0.00100000	0.85302502
0.00100000	0.85402505
0.00100000	0.85652513
0.00099999	0.85752515
0.00100000	0.85802517
0.00100000	0.85852518
0.00100000	0.85902520
0.00100000	0.86002523
0.00100000	0.86052524
0.00100000	0.86102526
0.00100000	0.86152527
0.00100000	0.86252530
0.00100000	0.86302532
0.00100000	0.86352533
0.00100000	0.86402535
0.00100000	0.86502537
0.00150000	0.05150151
0.00150000	0.05200153
0.00150000	0.05350157
0.00150000	0.05550163
0.00150000	0.05900173
0.00150000	0.08250242
0.00150000	0.09050265
0.00150000	0.09200270
0.00150000	0.14700431
0.00150000	0.15400452
0.00150000	0.16550485
0.00150000	0.16600487
0.00150000	0.16850494
0.00150000	0.18600546
0.00150000	0.21700637
0.00150000	0.21950644
0.00150000	0.22450659
0.00150000	0.23200681
0.00150000	0.23650694
0.00150000	0.26250770
0.00150000	0.26300772
0.00150000	0.27050794
0.00150000	0.27350802
0.00150000	0.27550808
0.00150000	0.28000821
0.00150000	0.30000880
0.00150000	0.30300889
0.00150000	0.31150914
0.00150000	0.31950937
0.00150000	0.32250946
0.00150000	0.32700959
0.00150000	0.33500983
0.00150000	0.34801021
0.00150000	0.35901053
0.00150000	0.38751137
0.00150000	0.38801138
0.00150000	0.40351184
0.00150000	0.41151207
0.00150000	0.41351213
0.00150000	0.41401214
0.00150000	0.43701282
0.00150000	0.44251298
0.00150000	0.44951319
0.00150000	0.45301329
0.00150000	0.45901346
0.00150000	0.46301358
0.00150000	0.48051410
0.00150000	0.48101411
0.00150000	0.49051439
0.00150000	0.49151442
0.00150000	0.49501452
0.00150000	0.49901464
0.00150000	0.50051468
0.00150000	0.50201473
0.00150000	0.52801549
0.00150000	0.53301564
0.00150001	0.53451568
0.00150000	0.53551571
0.00150000	0.54001584
0.00150000	0.54651603
0.00150000	0.54801608
0.00150000	0.55551630
0.00150000	0.55901640
0.00150000	0.56001643
0.00150000	0.56151647
0.00150000	0.56701663
0.00150000	0.57751694
0.00150000	0.58451715
0.00150000	0.58601719
0.00150000	0.58901728
0.00150000	0.59001731
0.00150000	0.60001760
0.00150000	0.60151764
0.00150000	0.60751782
0.00150000	0.61701809
0.00150000	0.61801813
0.00150000	0.61901817
0.00150000	0.62201825
0.00150000	0.62651838
0.00150000	0.63451861
0.00149999	0.65151911
0.00150000	0.65651926
0.00150001	0.66401948
0.00150000	0.66651955
0.00150000	0.66751958
0.00150000	0.66801960
0.00150001	0.67351976
0.00150000	0.67551982
0.00150000	0.67901992
0.00150000	0.69152028
0.00150000	0.69202030
0.00150000	0.69302033
0.00150000	0.70102056
0.00150000	0.70152058
0.00150000	0.70602071
0.00150000	0.70902080
0.00150000	0.71652102
0.00150000	0.71902109
0.00150000	0.72352122
0.00150000	0.72402124
0.00150000	0.72502127
0.00150000	0.72802136
0.00150001	0.74102174
0.00150000	0.74552187
0.00150000	0.74702191
0.00150000	0.75152204
0.00150000	0.76052231
0.00150000	0.76152234
0.00150000	0.76202234
0.00150000	0.76452243
0.00150000	0.76552246
0.00150000	0.76652248
0.00150000	0.76802253
0.00150000	0.76902256
0.00150000	0.76952257
0.00150000	0.77402270
0.00150000	0.77552274
0.00150000	0.77802282
0.00150000	0.77902285
0.00150000	0.78602306
0.00150000	0.78802312
0.00150000	0.78902315
0.00150000	0.79202322
0.00150000	0.79402329
0.00150000	0.79652337
0.00150000	0.79702338
0.00150000	0.79852342
0.00150000	0.80002347
0.00150000	0.80052348
0.00150000	0.80302356
0.00150000	0.80452360
0.00150000	0.80752370
0.00150000	0.80802370
0.00150000	0.80952375
0.00150001	0.81302385
0.00150000	0.81552392
0.00150000	0.81702397
0.00150000	0.82602423
0.00150000	0.82652425
0.00150000	0.82702427
0.00150000	0.82752427
0.00150000	0.82802429
0.00150000	0.82852430
0.00150000	0.82902432
0.00150000	0.82952433
0.00150000	0.83152439
0.00150001	0.83252442
0.00150000	0.83302444
0.00150000	0.83352445
0.00150000	0.83402447
0.00150000	0.83452448
0.00150000	0.83502449
0.00150000	0.83602452
0.00150000	0.83652454
0.00150000	0.83702455
0.00150000	0.83752457
0.00150000	0.83852460
0.00149999	0.83952463
0.00150000	0.84002464
0.00150000	0.84052466
0.00150000	0.84152469
0.00150000	0.84202470
0.00150000	0.84252471
0.00150000	0.84302473
0.00150000	0.84452477
0.00150000	0.84552480
0.00150000	0.84602482
0.00150000	0.84652483
0.00150000	0.84702485
0.00150000	0.84752486
0.00149999	0.84802488
0.00150000	0.84852489
0.00149999	0.84902491
0.00150000	0.84952492
0.00150000	0.85002493
0.00150000	0.85052495
0.00150000	0.85102496
0.00150000	0.85202499
0.00150000	0.85252501
0.00150000	0.85302502
0.00150000	0.85352504
0.00150000	0.85452507
0.00150000	0.85502508
0.00150000	0.85602512
0.00150000	0.85652513
0.00150000	0.85702514
0.00150000	0.85752514
0.00150000	0.85802517
0.00150000	0.85852518
0.00150000	0.85902520
0.00150000	0.85952521
0.00150001	0.86002523
0.00150000	0.86152527
0.00150000	0.86402535
0.00150000	0.86452536
0.00200000	0.06050177
0.00200000	0.13350392
0.00200000	0.14800434
0.00200000	0.18900554
0.00200000	0.20250594
0.00200000	0.21850641
0.00200000	0.22600663
0.00200000	0.23050676
0.00200000	0.23800698
0.00200000	0.24500719
0.00200000	0.24950732
0.00200000	0.25000733
0.00200000	0.26650782
0.00200000	0.27700813
0.00200000	0.28950849
0.00200000	0.29550867
0.00200000	0.29650870
0.00200000	0.29900877
0.00200000	0.30050882
0.00200000	0.33000968
0.00200000	0.34851022
0.00200000	0.35251034
0.00200000	0.37401097
0.00200000	0.37451099
0.00200000	0.37851110
0.00200000	0.38551131
0.00200000	0.39301153
0.00200000	0.40401185
0.00200000	0.40751195
0.00200000	0.41351213
0.00200000	0.41901229
0.00200000	0.42401244
0.00200000	0.43751283
0.00200000	0.43951289
0.00200000	0.45251327
0.00200000	0.47401390
0.00200001	0.48351418
0.00200000	0.49601455
0.00200000	0.49651456
0.00200000	0.49901464
0.00200000	0.49951465
0.00200000	0.51501511
0.00200000	0.51701517
0.00200000	0.52501540
0.00200000	0.52801549
0.00200000	0.53951583
0.00200000	0.54151588
0.00200000	0.54351594
0.00200000	0.54901610
0.00200000	0.56301652
0.00199999	0.56451656
0.00200000	0.56501657
0.00200000	0.56901669
0.00200000	0.57201678
0.00200000	0.58201707
0.00200000	0.58651720
0.00200000	0.58751723
0.00200000	0.58951730
0.00200000	0.59151735
0.00200000	0.60551776
0.00200000	0.61151794
0.00200000	0.61201795
0.00200000	0.61701810
0.00200000	0.61751811
0.00200000	0.61801813
0.00200000	0.62101822
0.00200000	0.62551835
0.00200000	0.62601836
0.00200000	0.62751841
0.00200000	0.62801842
0.00200000	0.64201883
0.00200000	0.64851902
0.00200000	0.65001907
0.00200000	0.65501921
0.00199999	0.65701927
0.00200000	0.66251943
0.00200000	0.66301945
0.00200000	0.66451949
0.00200000	0.67401977
0.00200000	0.67851990
0.00200000	0.68101998
0.00200000	0.69002024
0.00200000	0.69402036
0.00200000	0.69802048
0.00200000	0.70102056
0.00200000	0.70252061
0.00200000	0.70352064
0.00200000	0.70452067
0.00200000	0.70502069
0.00200000	0.72652131
0.00200000	0.74052172
0.00200000	0.74302180
0.00200000	0.74902197
0.00200000	0.75102203
0.00200000	0.75752222
0.00200000	0.76302238
0.00200000	0.76702250
0.00200000	0.77152263
0.00200000	0.77302268
0.00200000	0.77402270
0.00200000	0.77502273
0.00200000	0.77952287
0.00200000	0.78852314
0.00200000	0.79252325
0.00200000	0.79452331
0.00200000	0.79652337
0.00200000	0.79752339
0.00200000	0.79952345
0.00200000	0.80152351
0.00200000	0.80252354
0.00200000	0.80302356
0.00200000	0.80352357
0.00200000	0.80402359
0.00200000	0.80552363
0.00200000	0.80652366
0.00200000	0.80702368
0.00200000	0.80852372
0.00200000	0.80902373
0.00200000	0.81002376
0.00200000	0.81352386
0.00200000	0.81802400
0.00200000	0.82052407
0.00200000	0.82102408
0.00200000	0.82302414
0.00200000	0.82352416
0.00200000	0.82552422
0.00200000	0.82602423
0.00200000	0.82702426
0.00200000	0.82752427
0.00200000	0.82802429
0.00200000	0.82852430
0.00200000	0.82952433
0.00200001	0.83002435
0.00200000	0.83052436
0.00200000	0.83102438
0.00200000	0.83152439
0.00200000	0.83202441
0.00200000	0.83252442
0.00200000	0.83302444
0.00200000	0.83402447
0.00200000	0.83502449
0.00200000	0.83602451
0.00200000	0.83652454
0.00200000	0.83702455
0.00200000	0.83752457
0.00200000	0.83902461
0.00200000	0.83952463
0.00200000	0.84052466
0.00200000	0.84102467
0.00200000	0.84202470
0.00200000	0.84302473
0.00200000	0.84352474
0.00200000	0.84402476
0.00200000	0.84502479
0.00200000	0.84552480
0.00200000	0.84652483
0.00200000	0.84702485
0.00200000	0.84752486
0.00200000	0.84802488
0.00200001	0.84852489
0.00200000	0.84902491
0.00200000	0.84952491
0.00200000	0.85002493
0.00200000	0.85052495
0.00200000	0.85202499
0.00200000	0.85252501
0.00200000	0.85302502
0.00200000	0.85402505
0.00200000	0.85502508
0.00200000	0.85602510
0.00200000	0.85702514
0.00200000	0.85752515
0.00200000	0.85802517
0.00200000	0.85852518
0.00200000	0.85902520
0.00200000	0.85952521
0.00200000	0.86002524
0.00200000	0.86052524
0.00200000	0.86102526
0.00200000	0.86202529
0.00200000	0.86302532
0.00200000	0.86352533
0.00250000	0.05700167
0.00250000	0.05800170
0.00250000	0.08750257
0.00250000	0.09100267
0.00250000	0.11700343
0.00250000	0.12550368
0.00250000	0.13150386
0.00250000	0.13450395
0.00250000	0.13600399
0.00250000	0.17350509
0.00250000	0.18750550
0.00250000	0.19250565
0.00250000	0.19800581
0.00250000	0.20350597
0.00250000	0.20400598
0.00250000	0.20500601
0.00250000	0.20550603
0.00250000	0.22050647
0.00250000	0.25300742
0.00250000	0.30700901
0.00250000	0.31700930
0.00250000	0.32000939
0.00250000	0.33050970
0.00250000	0.33200974
0.00250000	0.35901053
0.00250000	0.36451069
0.00250000	0.37651104
0.00250000	0.39801168
0.00250000	0.39901170
0.00250000	0.40351184
0.00250000	0.41101206
0.00250000	0.41501217
0.00250000	0.44101294
0.00250000	0.45301329
0.00250000	0.47601396
0.00250000	0.47851404
0.00250000	0.48301417
0.00250000	0.49051439
0.00250000	0.49101440
0.00250000	0.51651515
0.00250000	0.52601543
0.00250000	0.53001555
0.00250000	0.55701634
0.00250000	0.55851638
0.00250000	0.56551659
0.00250000	0.57901698
0.00250000	0.58201707
0.00250000	0.58601719
0.00250000	0.58651720
0.00250000	0.59601748
0.00250000	0.59651750
0.00250000	0.60651779
0.00250000	0.62251826
0.00250000	0.62401830
0.00250000	0.63601866
0.00250000	0.63851872
0.00250000	0.64001877
0.00250000	0.64851902
0.00250000	0.66051938
0.00250000	0.66501951
0.00250000	0.66651955
0.00250000	0.67351976
0.00250000	0.67501980
0.00250000	0.67901992
0.00250000	0.68402005
0.00250000	0.68502009
0.00250000	0.68902021
0.00250000	0.69402036
0.00250000	0.69902050
0.00250000	0.69952052
0.00250000	0.70302062
0.00250000	0.71502097
0.00250000	0.71752105
0.00250000	0.72352122
0.00250000	0.72402124
0.00249999	0.72452125
0.00250000	0.74052172
0.00250000	0.74352181
0.00250000	0.74802194
0.00250000	0.75452214
0.00250000	0.75602218
0.00250000	0.75702221
0.00250000	0.75852225
0.00250000	0.75952228
0.00250001	0.76052231
0.00250000	0.76402241
0.00250000	0.77452272
0.00250000	0.77602276
0.00250000	0.78102291
0.00250000	0.78352298
0.00250000	0.78402300
0.00250000	0.78502303
0.00250000	0.78652307
0.00250000	0.78752310
0.00250000	0.78902316
0.00250000	0.79302326
0.00250001	0.79702338
0.00250000	0.79752339
0.00250000	0.79902344
0.00250000	0.80352357
0.00250000	0.80452360
0.00250000	0.80502361
0.00250000	0.80602364
0.00250000	0.81102379
0.00250001	0.81202382
0.00250000	0.81402388
0.00250000	0.81602394
0.00250000	0.81652395
0.00250000	0.81902403
0.00250000	0.82352416
0.00250000	0.82402417
0.00250000	0.82502420
0.00250000	0.82602423
0.00250001	0.82652425
0.00250000	0.82752428
0.00250000	0.82802429
0.00250000	0.82852430
0.00250000	0.82952433
0.00250000	0.83002435
0.00250000	0.83052435
0.00249999	0.83102438
0.00250000	0.83152439
0.00250000	0.83202441
0.00250000	0.83252442
0.00250000	0.83352445
0.00250000	0.83452448
0.00250000	0.83552451
0.00250000	0.83602452
0.00249999	0.83652454
0.00250000	0.83702455
0.00250000	0.83752457
0.00250000	0.83802458
0.00250000	0.83852460
0.00250000	0.83952463
0.00250000	0.84002464
0.00250000	0.84052466
0.00250000	0.84102467
0.00250000	0.84152469
0.00250000	0.84202470
0.00250000	0.84252471
0.00250000	0.84302473
0.00250000	0.84402476
0.00250000	0.84502479
0.00250000	0.84552480
0.00250000	0.84602482
0.00250000	0.84652484
0.00250000	0.84702484
0.00250000	0.84752486
0.00250001	0.84852489
0.00250000	0.84902491
0.00250000	0.85052495
0.00250000	0.85152498
0.00250000	0.85202499
0.00250000	0.85252501
0.00250000	0.85302502
0.00250000	0.85502508
0.00250001	0.85652513
0.00250000	0.85702514
0.00250000	0.85752515
0.00250000	0.85802517
0.00250000	0.85852518
0.00250000	0.85952521
0.00250000	0.86052524
0.00250000	0.86102526
0.00250000	0.86152526
0.00250001	0.86202529
0.00250000	0.86252530
0.00250000	0.86302532
0.00250000	0.86352533
0.00250000	0.86402535
0.00300000	0.07250213
0.00300000	0.07500220
0.00300000	0.07550221
0.00300000	0.08550251
0.00300000	0.09600282
0.00300000	0.09650283
0.00300000	0.12950380
0.00300000	0.13000381
0.00300000	0.14300419
0.00300000	0.15050441
0.00300000	0.16050471
0.00300000	0.17000499
0.00300000	0.17550515
0.00300000	0.17600516
0.00300000	0.19400569
0.00300000	0.19700578
0.00300000	0.20550603
0.00300000	0.20850612
0.00300000	0.22450659
0.00300000	0.23950703
0.00300000	0.24600722
0.00300000	0.25000733
0.00300000	0.25950761
0.00300000	0.26500777
0.00300000	0.27950820
0.00300000	0.29300860
0.00300000	0.31100912
0.00300000	0.31300918
0.00300000	0.31950937
0.00300000	0.32200945
0.00300000	0.34651016
0.00300000	0.34751019
0.00300000	0.35901053
0.00300000	0.37201091
0.00300000	0.38201121
0.00300000	0.38951143
0.00300000	0.40251181
0.00300000	0.40551190
0.00300000	0.40901200
0.00300000	0.43551278
0.00300000	0.44801314
0.00300000	0.45151324
0.00300000	0.45251327
0.00300000	0.45901346
0.00300000	0.46201355
0.00300000	0.47101382
0.00300000	0.47601396
0.00300000	0.48201414
0.00300000	0.48651427
0.00300000	0.49901464
0.00300000	0.50001467
