1905.87206943
1471.23341607
1281.56923312
1002.86229005
650.06795970
635.49228127
505.62890418
491.41094014
380.11915240
355.01664046
278.92505701
245.21882594
236.89355503
210.69043349
209.10482911
208.58114710
206.51030631
194.46316351
177.36935668
169.84229339
157.83358491
156.78613646
151.96997155
149.10216325
138.95214645
136.96919422
125.58470776
119.61335471
118.03050475
116.51175855
113.90367893
111.85110998
108.36012315
106.25205530
106.10468957
97.26201950
94.31284207
88.99864083
87.99465570
84.98320223
84.75604777
82.83964269
82.89778735
82.49241537
81.38382374
81.05523761
78.35934927
78.20878363
77.82595971
77.52180387
77.37270535
76.88618338
76.15316988
72.84153706
72.34763933
72.32089177
71.68186020
71.37399785
70.80853093
70.44164410
70.28917559
69.50483379
68.28081490
67.94288510
67.28708615
67.12322594
66.58365491
66.20400776
64.85775394
63.69050150
63.19875678
63.02346669
62.92952053
62.89728537
62.69609632
62.64965828
62.64965668
62.13207723
61.91757776
61.72621060
61.20938875
61.16168037
61.15103559
60.90011888
60.68418439
60.50297844
60.48527981
60.06251535
59.92150689
59.85368039
59.43019412
59.14153828
58.27118231
58.15155527
58.17928060
57.96341902
57.39296653
57.31499446
57.16805970
57.01521304
56.82719626
56.58065611
56.14932190
55.93958683
55.64159066
55.34480296
55.31005419
55.29638935
55.07158682
55.03290048
55.07505079
55.03182461
55.03025724
55.00344346
54.97299092
54.95644493
54.90217224
54.82536746
54.77243510
54.78840800
54.70132156
54.63891819
54.62164221
54.59430278
54.53505222
54.53945569
54.37444012
54.35742901
54.32759278
54.33025741
54.30413249
54.30189392
54.14407893
54.13429979
54.07149958
54.04370181
53.91434972
53.90789749
53.90789728
53.87051133
53.81158967
53.78895145
53.75414686
53.69032603
53.66170438
53.62669547
53.59041073
53.52030032
53.43692952
53.28007232
53.21757837
53.22205745
53.05634484
53.02096060
52.90828164
52.90675075
52.87759358
52.84694984
52.81635004
52.72041330
52.72479941
2620.31223105
2360.82382698
1624.05210332
1002.86306655
1002.86299774
944.93391749
639.08470527
427.76279069
365.80053793
343.54226811
328.83884399
306.25243141
294.98002566
264.14366121
238.72682303
227.84097676
227.22863158
210.15947890
205.48901686
194.92682221
193.01359843
169.47918038
164.92264053
154.38694385
155.85852987
154.64108679
154.64583939
147.90813733
149.66505114
147.70492758
137.04853534
133.00605927
132.31633522
130.28904747
117.92153666
115.22897468
114.02344296
113.39625279
112.84330466
111.36160130
111.03782715
110.23626686
108.36020947
107.29541947
106.84566936
100.13858134
99.80426310
98.80037332
98.25419222
98.00463973
94.40456189
93.71754911
93.62792699
92.29122203
89.91284693
89.49892431
89.29349545
86.62964167
84.03128565
79.61416627
79.59001731
76.51771537
75.71665545
75.51228880
75.18543659
74.83447012
74.11282724
73.98281525
70.80858461
70.44872355
69.97819745
69.31836409
69.02813207
68.68952939
67.55353337
67.39684888
67.33325122
66.95195294
66.23968417
65.84498343
65.88944090
64.75726377
64.62290750
64.11330732
63.91818482
63.64231069
63.01015089
62.68327927
62.40625562
62.33060333
62.25438728
61.96274408
61.50346377
61.42594973
60.81352988
60.33298242
59.79667860
59.18199716
58.74066388
58.46202363
58.36654626
57.69205684
57.62027191
57.39297466
57.28167139
57.21588035
56.89596071
56.87255419
56.65118163
56.50752472
56.43105666
56.39994787
55.75610125
55.34480655
55.27578254
55.27922381
55.16886530
55.02398607
54.99396548
54.93147960
54.90251846
54.80169573
54.78837538
54.66797027
54.68823955
54.60141514
54.59150585
54.59139561
54.59062355
54.56222527
54.50635812
54.49208456
54.36036788
54.35960411
54.26697796
54.19942764
